id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,86,176658,The Days / Nights,1/1/2014,0.527,0.835,-5.298,0.0433,0.0166,0,0.249,0.654,125.983,4,Energetic
3mWUqIz228lrdC5ZSkpjUG,THREAT,Rex Orange County,60,170793,THREAT,8/9/2022,0.674,0.403,-13.814,0.211,0.53,0.00446,0.111,0.618,117.946,4,Energetic
4QAac9ShKdaeadGibY9ehB,Let You Do This (with Buy Now),Salvatore Ganacci,52,202281,Culturally Appropriate,11/25/2022,0.747,0.712,-5.73,0.0651,0.0576,0.172,0.0833,0.327,124.008,4,Energetic
5ozhK7GvUKSNSr1LrclYM2,Forever And A Day - Diplo Remix,LP Giobbi,58,218053,Forever And A Day (Diplo Remix),10/25/2022,0.755,0.896,-7.18,0.119,0.0024,0.701,0.101,0.267,124.999,4,Energetic
6lYY2HktYKpV1pUamfRlU1,Messages from the Stars,The Rah Band,70,254080,Going Up,10/17/2008,0.649,0.821,-2.957,0.0329,0.0562,0.00271,0.318,0.698,113.489,4,Energetic
0D6e8vxL7nufsDROdWStM0,Notice Me,Jiubel,45,163278,Notice Me,7/22/2022,0.711,0.757,-5.823,0.0323,0.0747,0.000294,0.197,0.835,145.056,4,Energetic
6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,86,172626,Planet Her,6/25/2021,0.824,0.764,-4.175,0.0854,0.0888,0.00294,0.117,0.881,107.998,4,Energetic
4pZVubICwJqqNQzLudg3EK,might start singing,wuvv,60,126509,might start singing,3/30/2022,0.592,0.646,-7.731,0.0428,0.243,0.657,0.118,0.171,160.342,3,Energetic
2tMIzKu3vXQzvbDShxjbmu,Suenos Bravos,Bodysync,54,210440,Radio Active,4/15/2022,0.764,0.654,-8.372,0.0385,0.205,0.386,0.148,0.579,120.036,4,Energetic
5l1WE9G2e0sHxgFgz08wfF,22 and Confused,Johnny 2 Phones,45,123648,22 and Confused,10/15/2021,0.705,0.505,-9.575,0.0717,0.114,7.03E-06,0.138,0.711,80.974,4,Energetic
33ArLNq6JksceoJUONafnX,Those Eyes (feat. Griff Clawson),ARTY,46,162786,Those Eyes (feat. Griff Clawson),10/29/2021,0.729,0.82,-4.484,0.0431,0.0689,0.000186,0.408,0.843,118.093,4,Energetic
2BoPkeahovHxCSfmmlEl26,Let Me Love U,Baauer,57,189506,Let Me Love U,8/4/2022,0.725,0.824,-6.398,0.0445,0.00527,0.655,0.924,0.598,124.049,4,Energetic
1G9hDB1bmxz131N9svQ8pY,Satellite,Khalid,70,186514,Satellite,9/23/2022,0.741,0.73,-7.07,0.0349,0.0279,0.000264,0.0851,0.725,124.001,4,Energetic
6VcpaoEQRxc9wrAtYBqKwz,Payback (feat. Icona Pop),Cheat Codes,56,203411,Payback (feat. Icona Pop),3/4/2022,0.672,0.8,-4.919,0.0372,0.113,0.000302,0.132,0.8,118.013,4,Energetic
7ynlcugXrMR1QegulDdErn,wide eyed,JAWNY,46,214068,"It’s Never Fair, Always True",3/3/2023,0.68,0.742,-4.334,0.0652,0.0548,1.31E-06,0.0881,0.919,127.49,4,Energetic
5g8y52H5k4VuOuIS8eaaQ6,Messages from the Stars - Sped Up,The Rah Band,67,327428,Messages from the Stars (Sped Up),11/4/2022,0.627,0.718,-9.288,0.0334,0.033,0.586,0.0965,0.776,140.389,4,Energetic
0tIkUSA5njpsBaTAx3z25z,Better Than Gold,NCT DREAM,65,200746,Glitch Mode - The 2nd Album,3/28/2022,0.713,0.842,-3.225,0.0402,0.0526,0,0.0834,0.715,110.039,4,Energetic
77LZvE2XLYn2AW55UxIG8H,Happy Fools (feat. Coi Leray),TOMORROW X TOGETHER,71,155753,The Name Chapter: TEMPTATION,1/27/2023,0.698,0.742,-5.366,0.251,0.158,0,0.146,0.545,163.952,4,Energetic
6qItx3M2IZbXBKRnptbnHM,Eyes On You,Nicky Youre,74,177371,Eyes On You,11/18/2022,0.729,0.786,-4.357,0.0389,0.117,0,0.265,0.729,131.906,4,Energetic
56D251hqnHtPSgwSH5a0fl,Spinning (with Charli XCX & The 1975),No Rome,54,172559,Spinning (with Charli XCX & The 1975),3/4/2021,0.716,0.698,-5.644,0.0415,0.0126,8.70E-05,0.0733,0.742,119.994,4,Energetic
7quS3s6bqzPmXRnDU5FeNa,Get Up,Keys N Krates,53,183934,Get Up,11/16/2022,0.903,0.628,-5.811,0.182,0.00575,0.0273,0.0746,0.475,121.979,4,Energetic
2w1rG2MPE4vF77znvevuz5,Who Do You Love,ARTY,64,208253,Who Do You Love,2/25/2022,0.537,0.964,-2.677,0.0552,0.018,0.00138,0.16,0.509,125.992,4,Energetic
4fPjI40ElIwJQ4DJJxSCOe,Attracted To You,PinkPantheress,72,67638,Attracted To You,7/9/2021,0.727,0.58,-11.094,0.192,0.0372,0.00377,0.0596,0.75,114.21,4,Energetic
1vDK1yoxF0mOkckgDfPDj2,Baazi,King,54,208800,Baazi,5/13/2022,0.696,0.847,-5.627,0.0312,0.344,0,0.171,0.68,100.017,4,Energetic
3NQ2JBHK5OAzblu8z5KUVj,Wounded,Ferry Corsten,57,191718,Wounded,2/25/2022,0.702,0.731,-5.193,0.0556,0.0148,0.00022,0.249,0.541,125.034,4,Energetic
6FfLg6FFqhCsrFOaHIGkg0,Honeypie,JAWNY,73,135581,For Abby,10/27/2020,0.74,0.688,-4.361,0.0916,0.061,0,0.138,0.935,115.035,4,Energetic
0MFieoEGmApvWeDVPkDvMt,South Park Theme,Voidoid,40,30614,Soundtrack Themes and More Vol. 13,6/2/2020,0.61,0.905,-5.294,0.0811,0.0004,0.961,0.261,0.118,72.005,4,Energetic
6KZ5tQzMzradTe0pxsfObz,Yellow Cab,DPR LIVE,52,205600,Yellow Cab,7/2/2021,0.704,0.585,-6.53,0.292,0.17,0.000231,0.114,0.701,163.99,4,Energetic
4sqIbiX3BwlYU2rT4Vuc8K,AY AY AY,Preston Pablo,52,140374,AY AY AY,1/6/2023,0.689,0.775,-8.614,0.392,0.12,3.38E-06,0.0752,0.711,89.901,4,Energetic
0TpJF2IIk9idRMJuSSXMLh,Aloe Lite,Good Kid,59,149292,Good Kid 2,11/6/2020,0.48,0.896,-4.207,0.0329,0.000199,5.15E-05,0.437,0.728,179.999,4,Energetic
3unwRjZc4YieBIrR9awcY8,Like She Does,Dayglow,43,272640,People In Motion,10/7/2022,0.652,0.805,-3.741,0.0304,0.0587,4.79E-06,0.106,0.828,123.012,4,Energetic
2NJefEQeqDKUdyiy38GFoV,mr. sunshine,Arden Jones,61,177230,age tape 0,11/4/2022,0.589,0.791,-3.443,0.0521,0.00717,0,0.149,0.387,129.978,4,Energetic
1iNYfOotllQt7RXqiywEQC,Cmon,KYLE,36,158572,It's Not So Bad,1/30/2022,0.79,0.629,-8.144,0.0623,0.0844,0.00861,0.0975,0.624,123.981,4,Energetic
5u80nUHaBIZYBYw6oMKZsV,HERE COMES THE hURRICANE LEGENDARY KATRINA,Kevin Jz Prodigy,60,60905,HERE COMES THE hURRICANE LEGENDARY KATRINA,2/16/2022,0.673,0.949,-3.3,0.504,0.265,2.34E-05,0.51,0.478,128.718,4,Energetic
6eVM9lCmIqwGTUOoeH61Lu,Hug Me,Pharrell Williams,68,140733,Despicable Me 3 (Original Motion Picture Soundtrack),6/23/2017,0.842,0.622,-5.437,0.0967,0.0684,0,0.33,0.587,139.927,4,Energetic
5ugYo7xM632grP29JqjxZa,Lose Control,220 KID,58,152068,Lose Control,9/23/2022,0.474,0.777,-6.516,0.0639,0.138,0.00367,0.313,0.8,121.941,4,Energetic
4hQz37Z88go8H8hrK7ncVz,A Pimp Named Slickback,Lakim,58,250775,Classics II,9/6/2019,0.679,0.852,-3.695,0.208,0.259,0.432,0.237,0.766,140.024,4,Energetic
7iZ8CrSxlwpLD3fXpZxgCv,Feel's S'peed Up,CruFly,43,185086,Feel's S'peed Up,2/27/2023,0.911,0.713,-5.206,0.115,0.0776,0,0.0905,0.918,121.257,4,Energetic
4S813oSMFSRxh4Yse5cvFI,Blue Orangeade,TOMORROW X TOGETHER,38,185520,The Dream Chapter: STAR,3/4/2019,0.758,0.848,-3.601,0.0572,0.00611,0,0.143,0.42,111.015,4,Energetic
4umihhuIVgyPlg3Ajg6lDN,Messages from the Stars - Remaster,The Rah Band,47,407118,Producers Choice,4/24/2020,0.68,0.606,-10.242,0.0324,0.0765,0.000566,0.291,0.542,112.897,4,Energetic
14NGdYOr9abOGH6euZcpu5,Silver and Gold (feat. Sam Fischer & Pink Sweat$),Yung Bae,59,176293,Groove Continental: Side A,3/4/2022,0.656,0.813,-4.797,0.0568,0.192,8.06E-06,0.406,0.386,107.011,4,Energetic
3m8FZ5yRKqRTbMdV08vbiO,Nintendo69 (Estrelar) - Remix,A k i n a,53,136164,Estrelar,10/18/2016,0.743,0.698,-6.344,0.156,0.21,0.000182,0.307,0.887,125.987,4,Energetic
0yZk3VXzmx1PY9FNbW6e8l,Shut up.,Tai Verdes,43,190253,HDTV,9/16/2022,0.77,0.777,-5.169,0.0708,0.0289,0,0.665,0.785,112.523,4,Energetic
71sBnFT8QL9AsYxIduK9YR,lay it down,Steelix,56,207804,lay it down,4/30/2022,0.823,0.534,-6.218,0.0374,0.00463,0.000277,0.0745,0.929,92.954,4,Energetic
7cLvLpnhpnQtea3ETMYgV5,Never Go Wrong,Nicky Youre,64,155962,Never Go Wrong,3/25/2022,0.585,0.835,-6.453,0.113,0.0687,0,0.275,0.93,164.988,4,Energetic
0Kfooksbrhl5GytMKQ6TcK,Sooraj Dooba Hain (Remix By Dj Kiran Kamath),Arijit Singh,34,275342,Roy - Remix,1/27/2015,0.574,0.971,-2.499,0.199,0.0407,0,0.122,0.435,129.906,4,Energetic
5goeUvSplsnWCmkUFmFDgt,Comfort Zone,Yot Club,54,227369,Comfort Zone,10/31/2019,0.785,0.722,-6.641,0.0313,0.864,0.0737,0.277,0.76,131.371,4,Energetic
567e29TDzLwZwfDuEpGTwo,STAY (with Justin Bieber),The Kid LAROI,85,141805,F*CK LOVE 3+: OVER YOU,7/27/2021,0.591,0.764,-5.484,0.0483,0.0383,0,0.103,0.478,169.928,4,Energetic
756PiO1gJA8OaY30U84hnO,Take A Picture,COIN,44,177500,Uncanny Valley,3/25/2022,0.781,0.679,-5.485,0.047,0.0117,0.000965,0.0844,0.795,119.941,4,Energetic
5C8ySsx3AT121g24uYR823,NO BAD DAYS (feat. Collett),Macklemore,72,173453,BEN,3/3/2023,0.769,0.858,-6.01,0.15,0.117,0.0186,0.157,0.86,160.049,4,Energetic
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,88,200185,lovely (with Khalid),4/19/2018,0.351,0.296,-10.109,0.0333,0.934,0,0.095,0.12,115.284,4,Sad
0VQjTLPG8l3egUHmIxe265,7 Years,Lukas Graham,59,237266,Lukas Graham (Blue Album),3/25/2016,0.765,0.472,-5.837,0.052,0.291,0,0.389,0.352,119.946,4,Sad
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,91,244360,Long Way Down (Deluxe),6/24/2013,0.445,0.537,-8.532,0.04,0.695,1.65E-05,0.0944,0.131,122.769,4,Sad
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,84,224694,Easy On Me,10/14/2021,0.604,0.366,-7.519,0.0282,0.578,0,0.133,0.13,141.981,4,Sad
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SZA,87,180853,SOS,12/9/2022,0.358,0.284,-8.285,0.0285,0.805,0,0.183,0.276,99.796,3,Sad
35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,83,196519,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),10/28/2022,0.247,0.299,-6.083,0.0315,0.899,0,0.131,0.172,177.115,4,Sad
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,86,233456,Glimpse of Us,6/10/2022,0.44,0.317,-9.258,0.0531,0.891,4.78E-06,0.141,0.268,169.914,3,Sad
2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,HEROES & VILLAINS,12/2/2022,0.715,0.62,-6.005,0.0484,0.417,0,0.0822,0.172,97.95,4,Sad
0QPRDC97rIQB3Jh3hrVJoH,SNAP,Rosa Linn,17,179551,SNAP,3/19/2022,0.563,0.639,-8.205,0.0684,0.107,1.06E-05,0.446,0.518,169.985,4,Sad
2L9N0zZnd37dwF0clgxMGI,ceilings,Lizzy McAlpine,91,182887,five seconds flat,4/8/2022,0.516,0.322,-11.762,0.0292,0.473,0.00194,0.215,0.261,148.005,3,Sad
135eVQKIKw2AoiwvXZFMNR,Annabel's House,Lola Young,50,205381,Annabel’s House,1/25/2023,0.567,0.477,-6.26,0.0416,0.723,2.74E-05,0.124,0.304,81.186,4,Sad
7lPN2DXiMsVn7XUKtOW1CS,drivers license,Olivia Rodrigo,28,242013,drivers license,1/8/2021,0.585,0.436,-8.761,0.0601,0.721,1.31E-05,0.105,0.132,143.874,4,Sad
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,81,229525,See You Again (feat. Charlie Puth),2015,0.689,0.481,-7.503,0.0815,0.369,1.03E-06,0.0649,0.283,80.025,4,Sad
7AFASza1mXqntmGtbxXprO,changes,XXXTENTACION,78,121886,?,3/16/2018,0.669,0.308,-10.068,0.029,0.883,0,0.0984,0.52,64.934,4,Sad
561jH07mF1jHuk7KlaeF0s,Mockingbird,Eminem,91,250760,Encore (Deluxe Version),11/12/2004,0.637,0.678,-3.798,0.266,0.209,0,0.156,0.254,84.039,4,Sad
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,80,223346,Stoney (Deluxe),12/9/2016,0.556,0.538,-5.408,0.0382,0.0689,0,0.196,0.291,143.95,4,Sad
06vNG6CiV4k8oNA0wUUAO7,Until I Found You - Piano Version,Stephen Sanchez,72,184895,Until I Found You (Piano Version),3/11/2022,0.603,0.148,-10.449,0.0279,0.927,0,0.101,0.228,95.451,3,Sad
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,85,269560,Love In The Future (Expanded Edition),8/30/2013,0.422,0.264,-7.064,0.0322,0.922,0,0.132,0.331,119.93,4,Sad
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,Lewis Capaldi,72,182160,Breach,11/8/2018,0.501,0.405,-5.679,0.0319,0.751,0,0.105,0.446,109.891,4,Sad
2NeM9rfWo70KQej9GxeaoL,Where's My Love,SYML,1,202009,SYML,5/3/2019,0.608,0.358,-10.018,0.0253,0.854,0.0186,0.113,0.365,103.94,4,Sad
5CPEXVOzqhFlZN77l94S86,when u need me.,will hyde,49,231518,nothing ever changes.,12/10/2021,0.626,0.601,-7.455,0.24,0.157,1.38E-05,0.133,0.272,166.026,4,Sad
0bM5JsBjWU4RyYlMbp0voY,Wait,M83,0,343253,"Hurry Up, We're Dreaming",10/18/2011,0.426,0.228,-10.552,0.0322,0.203,0.14,0.0832,0.0826,147.986,4,Sad
3rLJfHEJFEfjOpHegCKnul,Stackin' by the Plenty,Reyn Hartley,49,241406,Stackin' by the Plenty,10/7/2022,0.52,0.45,-10.626,0.0351,0.621,0,0.0814,0.131,118.093,4,Sad
5DnH1OjigcmjJewLedlwiK,My Piano Still Plays,Greg Hunting,45,242114,My Piano Still Plays,2/18/2022,0.595,0.511,-11.198,0.0347,0.238,0.00198,0.123,0.338,137.915,4,Sad
1Xi84slp6FryDSCbzq4UCD,Arcade,Duncan Laurence,78,183624,Arcade,3/7/2019,0.45,0.329,-12.603,0.0441,0.818,0.00109,0.135,0.266,71.884,3,Sad
6sojl6QhxcfBycmGt6NlEt,Everybody Love,Dancody,44,139164,Everybody Love,3/17/2023,0.69,0.217,-16.256,0.0429,0.815,0.0757,0.12,0.183,122.02,4,Sad
5dPz35akJjPqb17yeqNwqH,Ghost,Justin Bieber,76,153190,Justice,3/19/2021,0.604,0.741,-5.571,0.0475,0.178,3.49E-05,0.409,0.473,153.947,4,Sad
6Tvzf3VEi16JMhAgOwdt2y,Birds,Imagine Dragons,71,219440,Origins (Deluxe),11/9/2018,0.649,0.517,-7.428,0.0297,0.0146,1.63E-06,0.145,0.35,119.997,4,Sad
25yywtdR33J3kfadOZx8Ts,Sorrow,Troli Bear,30,151000,Sorrow,3/15/2023,0.535,0.178,-16.887,0.194,0.864,0,0.117,0.612,140.212,4,Sad
7exHT4swWOKL5addPeqkLP,THE LONELIEST,Måneskin,75,247067,RUSH!,1/20/2023,0.525,0.599,-5.001,0.0281,0.00151,0,0.0762,0.226,129.841,4,Sad
26MzIxHlb57SKWnWsSdWGY,Mirror Soul,Shyler,43,153461,Mirror Soul,7/8/2022,0.421,0.376,-9.161,0.0293,0.834,0.127,0.0795,0.269,129.366,4,Sad
78Sw5GDo6AlGwTwanjXbGh,Here With Me,d4vd,94,242484,Here With Me,9/22/2022,0.574,0.469,-8.209,0.0254,0.534,9.21E-05,0.128,0.288,132.023,4,Sad
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,84,169353,Narrated For You,11/16/2018,0.652,0.557,-5.714,0.0318,0.74,0,0.124,0.483,150.073,4,Sad
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,84,245425,everything i wanted,11/13/2019,0.704,0.225,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,4,Sad
0fBSs3fRoh1yJcne77fdu9,Video Games,Lana Del Rey,76,281960,Born To Die - The Paradise Edition,1/1/2012,0.236,0.249,-9.595,0.0348,0.811,1.00E-06,0.087,0.181,72.847,5,Sad
0V5cvmTKsYmF5FmGGEAfmS,Je te laisserai des mots,Patrick Watson,84,160853,Je te laisserai des mots,9/10/2010,0.303,0.187,-16.757,0.0356,0.989,0.489,0.101,0.213,132.731,4,Sad
4yNk9iz9WVJikRFle3XEvn,golden hour,JVKE,84,209259,this is what falling in love feels like (554Hz),10/3/2022,0.515,0.593,-4.801,0.0322,0.653,0.162,0.25,0.153,94.467,3,Sad
7sXDYdXmR2PnafjkpfdCYv,Experience,Ludovico Einaudi,50,315426,Einaudi: In a time lapse,2/12/2013,0.382,0.422,-10.699,0.037,0.934,0.95,0.0695,0.0368,92.378,4,Sad
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,83,208211,Strange Trails,4/6/2015,0.544,0.369,-9.514,0.038,0.969,0.279,0.639,0.102,87.01,3,Sad
1WDbL8p5PjVqvWBmzaDkSl,Arrows,Casey Tutton,42,217487,Arrows,2/3/2023,0.481,0.211,-13.724,0.03,0.789,0.000106,0.215,0.155,113.014,4,Sad
1WKOnYtM6HtzYvEJlSEIv5,Runaway,AURORA,54,251360,Running With The Wolves,5/4/2015,0.542,0.304,-9.08,0.0346,0.638,0.000118,0.106,0.12,114.827,4,Sad
04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,83,180933,Bored,3/30/2017,0.614,0.318,-12.695,0.0478,0.896,0.00239,0.0795,0.112,119.959,4,Sad
1et7vATtyqLfNMjTTZIYk1,Love You Still (abcdefu romantic version),Tyler Shaw,62,150173,Tyler Shaw,3/22/2022,0.712,0.0784,-19.067,0.0544,0.739,0,0.107,0.642,121.443,4,Sad
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,86,211466,Back from the Edge,10/28/2016,0.358,0.557,-7.398,0.059,0.695,0,0.0902,0.494,85.043,4,Sad
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,84,215106,Divinely Uninspired To A Hellish Extent (Extended Edition),11/22/2019,0.459,0.575,-4.858,0.0573,0.604,0,0.0885,0.183,111.881,4,Sad
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,The Kid LAROI,53,161384,F*CK LOVE (SAVAGE),11/6/2020,0.662,0.413,-7.357,0.0299,0.213,0,0.134,0.467,93.005,4,Sad
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,76,250173,Everybody,5/5/2017,0.62,0.574,-7.788,0.0479,0.569,0,0.19,0.357,100.023,4,Sad
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,84,340706,Harry Styles,5/12/2017,0.516,0.595,-4.63,0.0313,0.0275,0,0.109,0.222,119.972,4,Sad
5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,Dean Lewis,82,163603,How Do I Say Goodbye,8/31/2022,0.4,0.641,-6.303,0.0674,0.214,0,0.0656,0.393,81.552,4,Sad
